month,population
2022-01,6714248
2022-02,6714248
2022-03,6714248
2022-04,6732148
2022-05,6732148
2022-06,6732148
2022-07,6760248
2022-08,6760248
2022-09,6760248
2022-10,6790448
2022-11,6790448
2022-12,6790448
2023-01,6823848
2023-02,6823848
2023-03,6823848
2023-04,6851648
2023-05,6851648
2023-06,6851648
2023-07,6883548
2023-08,6883548
2023-09,6883548
2023-10,6912948
2023-11,6912948
2023-12,6912948
2024-01,6945548
2024-02,6945548
2024-03,6945548
2024-04,6970348
2024-05,6970348
2024-06,6970348
2024-07,6998248
2024-08,6998248
2024-09,6998248
2024-10,7024348
2024-11,7024348
2024-12,7024348
2025-01,7054148
2025-02,7054148
2025-03,7054148
2025-04,7077648
2025-05,7077648
2025-06,7077648
2025-07,7104348
2025-08,7104348
2025-09,7104348
